,realtime_start,date,value
1921,2018-07-31 00:00:00,1973-04-01 00:00:00,23.454
1922,2021-07-30 00:00:00,1973-04-01 00:00:00,23.408
1923,2023-09-29 00:00:00,1973-04-01 00:00:00,22.127
1924,2000-08-01 00:00:00,1973-05-01 00:00:00,31.55
1925,2003-12-23 00:00:00,1973-05-01 00:00:00,
1926,2004-01-05 00:00:00,1973-05-01 00:00:00,29.79
1927,2004-02-02 00:00:00,1973-05-01 00:00:00,29.785
1928,2009-08-04 00:00:00,1973-05-01 00:00:00,
1929,2009-08-05 00:00:00,1973-05-01 00:00:00,26.638
1930,2011-08-02 00:00:00,1973-05-01 00:00:00,26.65
1931,2013-08-02 00:00:00,1973-05-01 00:00:00,25.119
1932,2014-08-01 00:00:00,1973-05-01 00:00:00,25.12
1933,2018-07-31 00:00:00,1973-05-01 00:00:00,23.569
1934,2021-07-30 00:00:00,1973-05-01 00:00:00,23.523
1935,2023-09-29 00:00:00,1973-05-01 00:00:00,22.236
1936,2000-08-01 00:00:00,1973-06-01 00:00:00,31.73
1937,2003-12-23 00:00:00,1973-06-01 00:00:00,
1938,2004-01-05 00:00:00,1973-06-01 00:00:00,29.96
1939,2004-02-02 00:00:00,1973-06-01 00:00:00,29.956
1940,2009-08-04 00:00:00,1973-06-01 00:00:00,
1941,2009-08-05 00:00:00,1973-06-01 00:00:00,26.791
1942,2011-08-02 00:00:00,1973-06-01 00:00:00,26.804
1943,2013-08-02 00:00:00,1973-06-01 00:00:00,25.263
1944,2018-07-31 00:00:00,1973-06-01 00:00:00,23.704
1945,2021-07-30 00:00:00,1973-06-01 00:00:00,23.658
1946,2023-09-29 00:00:00,1973-06-01 00:00:00,22.363
1947,2000-08-01 00:00:00,1973-07-01 00:00:00,31.84
1948,2003-12-23 00:00:00,1973-07-01 00:00:00,
1949,2004-01-05 00:00:00,1973-07-01 00:00:00,30.07
1950,2004-02-02 00:00:00,1973-07-01 00:00:00,30.066
1951,2009-08-04 00:00:00,1973-07-01 00:00:00,
1952,2009-08-05 00:00:00,1973-07-01 00:00:00,26.889
1953,2011-08-02 00:00:00,1973-07-01 00:00:00,26.901
1954,2013-08-02 00:00:00,1973-07-01 00:00:00,25.355
1955,2018-07-31 00:00:00,1973-07-01 00:00:00,23.79
1956,2021-07-30 00:00:00,1973-07-01 00:00:00,23.744
1957,2023-09-29 00:00:00,1973-07-01 00:00:00,22.444
1958,2000-08-01 00:00:00,1973-08-01 00:00:00,32.21
1959,2003-12-23 00:00:00,1973-08-01 00:00:00,
1960,2004-01-05 00:00:00,1973-08-01 00:00:00,30.41
1961,2004-02-02 00:00:00,1973-08-01 00:00:00,30.413
1962,2009-08-04 00:00:00,1973-08-01 00:00:00,
1963,2009-08-05 00:00:00,1973-08-01 00:00:00,27.197
1964,2011-08-02 00:00:00,1973-08-01 00:00:00,27.209
1965,2013-08-02 00:00:00,1973-08-01 00:00:00,25.646
1966,2014-08-01 00:00:00,1973-08-01 00:00:00,25.647
1967,2018-07-31 00:00:00,1973-08-01 00:00:00,24.064
1968,2021-07-30 00:00:00,1973-08-01 00:00:00,24.017
1969,2023-09-29 00:00:00,1973-08-01 00:00:00,22.703
1970,2000-08-01 00:00:00,1973-09-01 00:00:00,32.34
1971,2003-12-23 00:00:00,1973-09-01 00:00:00,
1972,2004-01-05 00:00:00,1973-09-01 00:00:00,30.53
1973,2004-02-02 00:00:00,1973-09-01 00:00:00,30.533
1974,2009-08-04 00:00:00,1973-09-01 00:00:00,
1975,2009-08-05 00:00:00,1973-09-01 00:00:00,27.306
1976,2011-08-02 00:00:00,1973-09-01 00:00:00,27.318
1977,2013-08-02 00:00:00,1973-09-01 00:00:00,25.749
1978,2014-08-01 00:00:00,1973-09-01 00:00:00,25.75
1979,2018-07-31 00:00:00,1973-09-01 00:00:00,24.16
1980,2021-07-30 00:00:00,1973-09-01 00:00:00,24.113
1981,2023-09-29 00:00:00,1973-09-01 00:00:00,22.793
1982,2000-08-01 00:00:00,1973-10-01 00:00:00,32.52
1983,2003-12-23 00:00:00,1973-10-01 00:00:00,
1984,2004-01-05 00:00:00,1973-10-01 00:00:00,30.71
1985,2004-02-02 00:00:00,1973-10-01 00:00:00,30.709
1986,2009-08-04 00:00:00,1973-10-01 00:00:00,
1987,2009-08-05 00:00:00,1973-10-01 00:00:00,27.46
1988,2011-08-02 00:00:00,1973-10-01 00:00:00,27.472
1989,2013-08-02 00:00:00,1973-10-01 00:00:00,25.894
1990,2014-08-01 00:00:00,1973-10-01 00:00:00,25.895
1991,2018-07-31 00:00:00,1973-10-01 00:00:00,24.296
1992,2021-07-30 00:00:00,1973-10-01 00:00:00,24.249
1993,2023-09-29 00:00:00,1973-10-01 00:00:00,22.922
1994,2000-08-01 00:00:00,1973-11-01 00:00:00,32.78
1995,2003-12-23 00:00:00,1973-11-01 00:00:00,
1996,2004-01-05 00:00:00,1973-11-01 00:00:00,30.96
1997,2004-02-02 00:00:00,1973-11-01 00:00:00,30.958
1998,2009-08-04 00:00:00,1973-11-01 00:00:00,
1999,2009-08-05 00:00:00,1973-11-01 00:00:00,27.685
2000,2011-08-02 00:00:00,1973-11-01 00:00:00,27.698
2001,2013-08-02 00:00:00,1973-11-01 00:00:00,26.107
2002,2018-07-31 00:00:00,1973-11-01 00:00:00,24.495
2003,2021-07-30 00:00:00,1973-11-01 00:00:00,24.448
2004,2023-09-29 00:00:00,1973-11-01 00:00:00,23.11
2005,2000-08-01 00:00:00,1973-12-01 00:00:00,33.05
2006,2003-12-23 00:00:00,1973-12-01 00:00:00,
2007,2004-01-05 00:00:00,1973-12-01 00:00:00,31.22
2008,2004-02-02 00:00:00,1973-12-01 00:00:00,31.215
2009,2009-08-04 00:00:00,1973-12-01 00:00:00,
2010,2009-08-05 00:00:00,1973-12-01 00:00:00,27.914
2011,2011-08-02 00:00:00,1973-12-01 00:00:00,27.926
2012,2013-08-02 00:00:00,1973-12-01 00:00:00,26.322
2013,2018-07-31 00:00:00,1973-12-01 00:00:00,24.697
2014,2021-07-30 00:00:00,1973-12-01 00:00:00,24.649
2015,2023-09-29 00:00:00,1973-12-01 00:00:00,23.3
2016,2000-08-01 00:00:00,1974-01-01 00:00:00,33.36
2017,2003-12-23 00:00:00,1974-01-01 00:00:00,
2018,2004-01-05 00:00:00,1974-01-01 00:00:00,31.51
2019,2009-08-04 00:00:00,1974-01-01 00:00:00,
2020,2009-08-05 00:00:00,1974-01-01 00:00:00,28.181
2021,2011-08-02 00:00:00,1974-01-01 00:00:00,28.193
2022,2013-08-02 00:00:00,1974-01-01 00:00:00,26.573
2023,2014-08-01 00:00:00,1974-01-01 00:00:00,26.574
2024,2018-07-31 00:00:00,1974-01-01 00:00:00,24.934
2025,2021-07-30 00:00:00,1974-01-01 00:00:00,24.885
2026,2023-09-29 00:00:00,1974-01-01 00:00:00,23.523
2027,2000-08-01 00:00:00,1974-02-01 00:00:00,33.75
2028,2003-12-23 00:00:00,1974-02-01 00:00:00,
2029,2004-01-05 00:00:00,1974-02-01 00:00:00,31.88
2030,2004-02-02 00:00:00,1974-02-01 00:00:00,31.876
2031,2009-08-04 00:00:00,1974-02-01 00:00:00,
2032,2009-08-05 00:00:00,1974-02-01 00:00:00,28.508
2033,2011-08-02 00:00:00,1974-02-01 00:00:00,28.521
2034,2013-08-02 00:00:00,1974-02-01 00:00:00,26.882
2035,2014-08-01 00:00:00,1974-02-01 00:00:00,26.883
2036,2018-07-31 00:00:00,1974-02-01 00:00:00,25.224
2037,2021-07-30 00:00:00,1974-02-01 00:00:00,25.175
2038,2023-09-29 00:00:00,1974-02-01 00:00:00,23.797
2039,2000-08-01 00:00:00,1974-03-01 00:00:00,34.14
2040,2003-12-23 00:00:00,1974-03-01 00:00:00,
2041,2004-01-05 00:00:00,1974-03-01 00:00:00,32.24
2042,2004-02-02 00:00:00,1974-03-01 00:00:00,32.244
2043,2009-08-04 00:00:00,1974-03-01 00:00:00,
2044,2009-08-05 00:00:00,1974-03-01 00:00:00,28.84
2045,2011-08-02 00:00:00,1974-03-01 00:00:00,28.853
2046,2013-08-02 00:00:00,1974-03-01 00:00:00,27.194
2047,2014-08-01 00:00:00,1974-03-01 00:00:00,27.195
2048,2018-07-31 00:00:00,1974-03-01 00:00:00,25.517
2049,2021-07-30 00:00:00,1974-03-01 00:00:00,25.467
2050,2023-09-29 00:00:00,1974-03-01 00:00:00,24.073
2051,2000-08-01 00:00:00,1974-04-01 00:00:00,34.38
2052,2003-12-23 00:00:00,1974-04-01 00:00:00,
2053,2004-01-05 00:00:00,1974-04-01 00:00:00,32.47
2054,2004-02-02 00:00:00,1974-04-01 00:00:00,32.465
2055,2009-08-04 00:00:00,1974-04-01 00:00:00,
2056,2009-08-05 00:00:00,1974-04-01 00:00:00,29.044
2057,2011-08-02 00:00:00,1974-04-01 00:00:00,29.057
2058,2013-08-02 00:00:00,1974-04-01 00:00:00,27.387
2059,2018-07-31 00:00:00,1974-04-01 00:00:00,25.697
2060,2021-07-30 00:00:00,1974-04-01 00:00:00,25.647
2061,2023-09-29 00:00:00,1974-04-01 00:00:00,24.243
2062,2000-08-01 00:00:00,1974-05-01 00:00:00,34.7
2063,2003-12-23 00:00:00,1974-05-01 00:00:00,
2064,2004-01-05 00:00:00,1974-05-01 00:00:00,32.78
2065,2004-02-02 00:00:00,1974-05-01 00:00:00,32.775
2066,2009-08-04 00:00:00,1974-05-01 00:00:00,
2067,2009-08-05 00:00:00,1974-05-01 00:00:00,29.329
2068,2011-08-02 00:00:00,1974-05-01 00:00:00,29.342
2069,2013-08-02 00:00:00,1974-05-01 00:00:00,27.656
2070,2014-08-01 00:00:00,1974-05-01 00:00:00,27.657
2071,2018-07-31 00:00:00,1974-05-01 00:00:00,25.95
2072,2021-07-30 00:00:00,1974-05-01 00:00:00,25.9
2073,2023-09-29 00:00:00,1974-05-01 00:00:00,24.482
2074,2000-08-01 00:00:00,1974-06-01 00:00:00,34.99
2075,2003-12-23 00:00:00,1974-06-01 00:00:00,
2076,2004-01-05 00:00:00,1974-06-01 00:00:00,33.05
2077,2009-08-04 00:00:00,1974-06-01 00:00:00,
2078,2009-08-05 00:00:00,1974-06-01 00:00:00,29.578
2079,2011-08-02 00:00:00,1974-06-01 00:00:00,29.591
2080,2013-08-02 00:00:00,1974-06-01 00:00:00,27.891
2081,2018-07-31 00:00:00,1974-06-01 00:00:00,26.17
2082,2021-07-30 00:00:00,1974-06-01 00:00:00,26.119
2083,2023-09-29 00:00:00,1974-06-01 00:00:00,24.69
2084,2000-08-01 00:00:00,1974-07-01 00:00:00,35.24
2085,2003-12-23 00:00:00,1974-07-01 00:00:00,
2086,2004-01-05 00:00:00,1974-07-01 00:00:00,33.29
2087,2004-02-02 00:00:00,1974-07-01 00:00:00,33.291
2088,2009-08-04 00:00:00,1974-07-01 00:00:00,
2089,2009-08-05 00:00:00,1974-07-01 00:00:00,29.797
2090,2011-08-02 00:00:00,1974-07-01 00:00:00,29.811
2091,2013-08-02 00:00:00,1974-07-01 00:00:00,28.097
2092,2014-08-01 00:00:00,1974-07-01 00:00:00,28.098
2093,2018-07-31 00:00:00,1974-07-01 00:00:00,26.363
2094,2021-07-30 00:00:00,1974-07-01 00:00:00,26.312
2095,2023-09-29 00:00:00,1974-07-01 00:00:00,24.872
2096,2000-08-01 00:00:00,1974-08-01 00:00:00,35.61
2097,2003-12-23 00:00:00,1974-08-01 00:00:00,
2098,2004-01-05 00:00:00,1974-08-01 00:00:00,33.64
2099,2004-02-02 00:00:00,1974-08-01 00:00:00,33.641
2100,2009-08-04 00:00:00,1974-08-01 00:00:00,
2101,2009-08-05 00:00:00,1974-08-01 00:00:00,30.108
2102,2011-08-02 00:00:00,1974-08-01 00:00:00,30.122
2103,2013-08-02 00:00:00,1974-08-01 00:00:00,28.391
2104,2018-07-31 00:00:00,1974-08-01 00:00:00,26.639
2105,2021-07-30 00:00:00,1974-08-01 00:00:00,26.587
2106,2023-09-29 00:00:00,1974-08-01 00:00:00,25.132
2107,2000-08-01 00:00:00,1974-09-01 00:00:00,35.96
2108,2003-12-23 00:00:00,1974-09-01 00:00:00,
2109,2004-01-05 00:00:00,1974-09-01 00:00:00,33.98
2110,2004-02-02 00:00:00,1974-09-01 00:00:00,33.981
2111,2009-08-04 00:00:00,1974-09-01 00:00:00,
2112,2009-08-05 00:00:00,1974-09-01 00:00:00,30.422
2113,2011-08-02 00:00:00,1974-09-01 00:00:00,30.435
2114,2013-08-02 00:00:00,1974-09-01 00:00:00,28.686
2115,2014-08-01 00:00:00,1974-09-01 00:00:00,28.687
2116,2018-07-31 00:00:00,1974-09-01 00:00:00,26.916
2117,2021-07-30 00:00:00,1974-09-01 00:00:00,26.863
2118,2023-09-29 00:00:00,1974-09-01 00:00:00,25.393
2119,2000-08-01 00:00:00,1974-10-01 00:00:00,36.22
2120,2003-12-23 00:00:00,1974-10-01 00:00:00,
2121,2004-01-05 00:00:00,1974-10-01 00:00:00,34.23
2122,2004-02-02 00:00:00,1974-10-01 00:00:00,34.227
2123,2009-08-04 00:00:00,1974-10-01 00:00:00,
2124,2009-08-05 00:00:00,1974-10-01 00:00:00,30.64
2125,2011-08-02 00:00:00,1974-10-01 00:00:00,30.654
2126,2013-08-02 00:00:00,1974-10-01 00:00:00,28.892
2127,2014-08-01 00:00:00,1974-10-01 00:00:00,28.893
2128,2018-07-31 00:00:00,1974-10-01 00:00:00,27.108
2129,2021-07-30 00:00:00,1974-10-01 00:00:00,27.056
2130,2023-09-29 00:00:00,1974-10-01 00:00:00,25.575
2131,2000-08-01 00:00:00,1974-11-01 00:00:00,36.49
2132,2003-12-23 00:00:00,1974-11-01 00:00:00,
2133,2004-01-05 00:00:00,1974-11-01 00:00:00,34.48
2134,2004-02-02 00:00:00,1974-11-01 00:00:00,34.481
2135,2009-08-04 00:00:00,1974-11-01 00:00:00,
2136,2009-08-05 00:00:00,1974-11-01 00:00:00,30.871
2137,2011-08-02 00:00:00,1974-11-01 00:00:00,30.885
2138,2013-08-02 00:00:00,1974-11-01 00:00:00,29.109
2139,2014-08-01 00:00:00,1974-11-01 00:00:00,29.11
2140,2018-07-31 00:00:00,1974-11-01 00:00:00,27.312
2141,2021-07-30 00:00:00,1974-11-01 00:00:00,27.259
2142,2023-09-29 00:00:00,1974-11-01 00:00:00,25.767
2143,2000-08-01 00:00:00,1974-12-01 00:00:00,36.77
2144,2003-12-23 00:00:00,1974-12-01 00:00:00,
2145,2004-01-05 00:00:00,1974-12-01 00:00:00,34.75
2146,2004-02-02 00:00:00,1974-12-01 00:00:00,34.747
2147,2009-08-04 00:00:00,1974-12-01 00:00:00,
2148,2009-08-05 00:00:00,1974-12-01 00:00:00,31.115
2149,2011-08-02 00:00:00,1974-12-01 00:00:00,31.129
2150,2013-08-02 00:00:00,1974-12-01 00:00:00,29.34
2151,2014-08-01 00:00:00,1974-12-01 00:00:00,29.341
2152,2018-07-31 00:00:00,1974-12-01 00:00:00,27.528
2153,2021-07-30 00:00:00,1974-12-01 00:00:00,27.474
2154,2023-09-29 00:00:00,1974-12-01 00:00:00,25.971
2155,2000-08-01 00:00:00,1975-01-01 00:00:00,37.0
2156,2003-12-23 00:00:00,1975-01-01 00:00:00,
2157,2004-01-05 00:00:00,1975-01-01 00:00:00,34.97
2158,2004-02-02 00:00:00,1975-01-01 00:00:00,34.966
2159,2009-08-04 00:00:00,1975-01-01 00:00:00,
2160,2009-08-05 00:00:00,1975-01-01 00:00:00,31.308
2161,2011-08-02 00:00:00,1975-01-01 00:00:00,31.323
2162,2013-08-02 00:00:00,1975-01-01 00:00:00,29.523
2163,2018-07-31 00:00:00,1975-01-01 00:00:00,27.698
2164,2021-07-30 00:00:00,1975-01-01 00:00:00,27.645
2165,2023-09-29 00:00:00,1975-01-01 00:00:00,26.132
2166,2000-08-01 00:00:00,1975-02-01 00:00:00,37.2
2167,2003-12-23 00:00:00,1975-02-01 00:00:00,
2168,2004-01-05 00:00:00,1975-02-01 00:00:00,35.16
2169,2004-02-02 00:00:00,1975-02-01 00:00:00,35.157
2170,2009-08-04 00:00:00,1975-02-01 00:00:00,
2171,2009-08-05 00:00:00,1975-02-01 00:00:00,31.479
2172,2011-08-02 00:00:00,1975-02-01 00:00:00,31.494
2173,2013-08-02 00:00:00,1975-02-01 00:00:00,29.684
2174,2018-07-31 00:00:00,1975-02-01 00:00:00,27.849
2175,2021-07-30 00:00:00,1975-02-01 00:00:00,27.795
2176,2023-09-29 00:00:00,1975-02-01 00:00:00,26.274
2177,2000-08-01 00:00:00,1975-03-01 00:00:00,37.31
2178,2003-12-23 00:00:00,1975-03-01 00:00:00,
2179,2004-01-05 00:00:00,1975-03-01 00:00:00,35.27
2180,2004-02-02 00:00:00,1975-03-01 00:00:00,35.273
2181,2009-08-04 00:00:00,1975-03-01 00:00:00,
2182,2009-08-05 00:00:00,1975-03-01 00:00:00,31.587
2183,2011-08-02 00:00:00,1975-03-01 00:00:00,31.601
2184,2013-08-02 00:00:00,1975-03-01 00:00:00,29.785
2185,2014-08-01 00:00:00,1975-03-01 00:00:00,29.786
2186,2018-07-31 00:00:00,1975-03-01 00:00:00,27.943
2187,2021-07-30 00:00:00,1975-03-01 00:00:00,27.889
2188,2023-09-29 00:00:00,1975-03-01 00:00:00,26.363
2189,2000-08-01 00:00:00,1975-04-01 00:00:00,37.45
2190,2003-12-23 00:00:00,1975-04-01 00:00:00,
2191,2004-01-05 00:00:00,1975-04-01 00:00:00,35.41
2192,2004-02-02 00:00:00,1975-04-01 00:00:00,35.411
2193,2009-08-04 00:00:00,1975-04-01 00:00:00,
2194,2009-08-05 00:00:00,1975-04-01 00:00:00,31.695
2195,2011-08-02 00:00:00,1975-04-01 00:00:00,31.709
2196,2013-08-02 00:00:00,1975-04-01 00:00:00,29.887
2197,2018-07-31 00:00:00,1975-04-01 00:00:00,28.039
2198,2021-07-30 00:00:00,1975-04-01 00:00:00,27.984
2199,2023-09-29 00:00:00,1975-04-01 00:00:00,26.452
2200,2000-08-01 00:00:00,1975-05-01 00:00:00,37.59
2201,2003-12-23 00:00:00,1975-05-01 00:00:00,
2202,2004-01-05 00:00:00,1975-05-01 00:00:00,35.55
2203,2004-02-02 00:00:00,1975-05-01 00:00:00,35.551
2204,2009-08-04 00:00:00,1975-05-01 00:00:00,
2205,2009-08-05 00:00:00,1975-05-01 00:00:00,31.823
2206,2011-08-02 00:00:00,1975-05-01 00:00:00,31.837
2207,2013-08-02 00:00:00,1975-05-01 00:00:00,30.006
2208,2014-08-01 00:00:00,1975-05-01 00:00:00,30.007
2209,2018-07-31 00:00:00,1975-05-01 00:00:00,28.15
2210,2021-07-30 00:00:00,1975-05-01 00:00:00,28.095
2211,2023-09-29 00:00:00,1975-05-01 00:00:00,26.558
2212,2000-08-01 00:00:00,1975-06-01 00:00:00,37.82
2213,2003-12-23 00:00:00,1975-06-01 00:00:00,
2214,2004-01-05 00:00:00,1975-06-01 00:00:00,35.77
2215,2004-02-02 00:00:00,1975-06-01 00:00:00,35.774
2216,2009-08-04 00:00:00,1975-06-01 00:00:00,
2217,2009-08-05 00:00:00,1975-06-01 00:00:00,32.021
2218,2011-08-02 00:00:00,1975-06-01 00:00:00,32.036
2219,2013-08-02 00:00:00,1975-06-01 00:00:00,30.194
2220,2014-08-01 00:00:00,1975-06-01 00:00:00,30.195
2221,2018-07-31 00:00:00,1975-06-01 00:00:00,28.326
2222,2021-07-30 00:00:00,1975-06-01 00:00:00,28.271
2223,2023-09-29 00:00:00,1975-06-01 00:00:00,26.724
2224,2000-08-01 00:00:00,1975-07-01 00:00:00,38.14
2225,2003-12-23 00:00:00,1975-07-01 00:00:00,
2226,2004-01-05 00:00:00,1975-07-01 00:00:00,36.08
2227,2004-02-02 00:00:00,1975-07-01 00:00:00,36.083
2228,2009-08-04 00:00:00,1975-07-01 00:00:00,
2229,2009-08-05 00:00:00,1975-07-01 00:00:00,32.296
2230,2011-08-02 00:00:00,1975-07-01 00:00:00,32.311
2231,2013-08-02 00:00:00,1975-07-01 00:00:00,30.453
2232,2014-08-01 00:00:00,1975-07-01 00:00:00,30.454
2233,2018-07-31 00:00:00,1975-07-01 00:00:00,28.569
2234,2021-07-30 00:00:00,1975-07-01 00:00:00,28.514
2235,2023-09-29 00:00:00,1975-07-01 00:00:00,26.953
2236,2000-08-01 00:00:00,1975-08-01 00:00:00,38.3
2237,2003-12-23 00:00:00,1975-08-01 00:00:00,
2238,2004-01-05 00:00:00,1975-08-01 00:00:00,36.24
2239,2009-08-04 00:00:00,1975-08-01 00:00:00,
2240,2009-08-05 00:00:00,1975-08-01 00:00:00,32.436
2241,2011-08-02 00:00:00,1975-08-01 00:00:00,32.451
2242,2013-08-02 00:00:00,1975-08-01 00:00:00,30.585
2243,2014-08-01 00:00:00,1975-08-01 00:00:00,30.586
2244,2018-07-31 00:00:00,1975-08-01 00:00:00,28.693
2245,2021-07-30 00:00:00,1975-08-01 00:00:00,28.637
2246,2023-09-29 00:00:00,1975-08-01 00:00:00,27.07
2247,2000-08-01 00:00:00,1975-09-01 00:00:00,38.49
2248,2003-12-23 00:00:00,1975-09-01 00:00:00,
2249,2004-01-05 00:00:00,1975-09-01 00:00:00,36.42
2250,2009-08-04 00:00:00,1975-09-01 00:00:00,
2251,2009-08-05 00:00:00,1975-09-01 00:00:00,32.598
2252,2011-08-02 00:00:00,1975-09-01 00:00:00,32.612
2253,2013-08-02 00:00:00,1975-09-01 00:00:00,30.737
2254,2018-07-31 00:00:00,1975-09-01 00:00:00,28.835
2255,2021-07-30 00:00:00,1975-09-01 00:00:00,28.779
2256,2023-09-29 00:00:00,1975-09-01 00:00:00,27.204
2257,2000-08-01 00:00:00,1975-10-01 00:00:00,38.71
2258,2003-12-23 00:00:00,1975-10-01 00:00:00,
2259,2004-01-05 00:00:00,1975-10-01 00:00:00,36.63
2260,2004-02-02 00:00:00,1975-10-01 00:00:00,36.634
2261,2009-08-04 00:00:00,1975-10-01 00:00:00,
2262,2009-08-05 00:00:00,1975-10-01 00:00:00,32.787
2263,2011-08-02 00:00:00,1975-10-01 00:00:00,32.802
2264,2013-08-02 00:00:00,1975-10-01 00:00:00,30.915
2265,2014-08-01 00:00:00,1975-10-01 00:00:00,30.916
2266,2018-07-31 00:00:00,1975-10-01 00:00:00,29.003
2267,2021-07-30 00:00:00,1975-10-01 00:00:00,28.946
2268,2023-09-29 00:00:00,1975-10-01 00:00:00,27.362
2269,2000-08-01 00:00:00,1975-11-01 00:00:00,38.94
2270,2003-12-23 00:00:00,1975-11-01 00:00:00,
2271,2004-01-05 00:00:00,1975-11-01 00:00:00,36.87
2272,2004-02-02 00:00:00,1975-11-01 00:00:00,36.871
2273,2009-08-04 00:00:00,1975-11-01 00:00:00,
2274,2009-08-05 00:00:00,1975-11-01 00:00:00,32.997
2275,2011-08-02 00:00:00,1975-11-01 00:00:00,33.012
2276,2013-08-02 00:00:00,1975-11-01 00:00:00,31.114
2277,2018-07-31 00:00:00,1975-11-01 00:00:00,29.189
2278,2021-07-30 00:00:00,1975-11-01 00:00:00,29.132
2279,2023-09-29 00:00:00,1975-11-01 00:00:00,27.538
2280,2000-08-01 00:00:00,1975-12-01 00:00:00,39.16
2281,2003-12-23 00:00:00,1975-12-01 00:00:00,
2282,2004-01-05 00:00:00,1975-12-01 00:00:00,37.08
2283,2004-02-02 00:00:00,1975-12-01 00:00:00,37.081
2284,2009-08-04 00:00:00,1975-12-01 00:00:00,
2285,2009-08-05 00:00:00,1975-12-01 00:00:00,33.18
2286,2011-08-02 00:00:00,1975-12-01 00:00:00,33.195
2287,2013-08-02 00:00:00,1975-12-01 00:00:00,31.286
2288,2018-07-31 00:00:00,1975-12-01 00:00:00,29.35
2289,2021-07-30 00:00:00,1975-12-01 00:00:00,29.293
2290,2023-09-29 00:00:00,1975-12-01 00:00:00,27.69
2291,2000-08-01 00:00:00,1976-01-01 00:00:00,39.29
2292,2003-12-23 00:00:00,1976-01-01 00:00:00,
2293,2004-01-05 00:00:00,1976-01-01 00:00:00,37.21
2294,2004-02-02 00:00:00,1976-01-01 00:00:00,37.212
2295,2009-08-04 00:00:00,1976-01-01 00:00:00,
2296,2009-08-05 00:00:00,1976-01-01 00:00:00,33.306
2297,2011-08-02 00:00:00,1976-01-01 00:00:00,33.321
2298,2013-08-02 00:00:00,1976-01-01 00:00:00,31.405
2299,2014-08-01 00:00:00,1976-01-01 00:00:00,31.406
2300,2018-07-31 00:00:00,1976-01-01 00:00:00,29.462
2301,2021-07-30 00:00:00,1976-01-01 00:00:00,29.405
2302,2023-09-29 00:00:00,1976-01-01 00:00:00,27.795
2303,2000-08-01 00:00:00,1976-02-01 00:00:00,39.35
2304,2003-12-23 00:00:00,1976-02-01 00:00:00,
2305,2004-01-05 00:00:00,1976-02-01 00:00:00,37.27
2306,2004-02-02 00:00:00,1976-02-01 00:00:00,37.272
2307,2009-08-04 00:00:00,1976-02-01 00:00:00,
2308,2009-08-05 00:00:00,1976-02-01 00:00:00,33.349
2309,2011-08-02 00:00:00,1976-02-01 00:00:00,33.364
2310,2013-08-02 00:00:00,1976-02-01 00:00:00,31.446
2311,2014-08-01 00:00:00,1976-02-01 00:00:00,31.447
2312,2018-07-31 00:00:00,1976-02-01 00:00:00,29.5
2313,2021-07-30 00:00:00,1976-02-01 00:00:00,29.442
2314,2023-09-29 00:00:00,1976-02-01 00:00:00,27.831
2315,2000-08-01 00:00:00,1976-03-01 00:00:00,39.4
2316,2003-12-23 00:00:00,1976-03-01 00:00:00,
2317,2004-01-05 00:00:00,1976-03-01 00:00:00,37.33
2318,2004-02-02 00:00:00,1976-03-01 00:00:00,37.326
2319,2009-08-04 00:00:00,1976-03-01 00:00:00,
2320,2009-08-05 00:00:00,1976-03-01 00:00:00,33.399
2321,2011-08-02 00:00:00,1976-03-01 00:00:00,33.414
2322,2013-08-02 00:00:00,1976-03-01 00:00:00,31.493
2323,2014-08-01 00:00:00,1976-03-01 00:00:00,31.494
2324,2018-07-31 00:00:00,1976-03-01 00:00:00,29.544
2325,2021-07-30 00:00:00,1976-03-01 00:00:00,29.486
2326,2023-09-29 00:00:00,1976-03-01 00:00:00,27.873
2327,2000-08-01 00:00:00,1976-04-01 00:00:00,39.49
2328,2003-12-23 00:00:00,1976-04-01 00:00:00,
2329,2004-01-05 00:00:00,1976-04-01 00:00:00,37.41
2330,2004-02-02 00:00:00,1976-04-01 00:00:00,37.414
2331,2009-08-04 00:00:00,1976-04-01 00:00:00,
2332,2009-08-05 00:00:00,1976-04-01 00:00:00,33.476
2333,2011-08-02 00:00:00,1976-04-01 00:00:00,33.491
2334,2013-08-02 00:00:00,1976-04-01 00:00:00,31.565
2335,2018-07-31 00:00:00,1976-04-01 00:00:00,29.611
2336,2021-07-30 00:00:00,1976-04-01 00:00:00,29.553
2337,2023-09-29 00:00:00,1976-04-01 00:00:00,27.936
2338,2000-08-01 00:00:00,1976-05-01 00:00:00,39.69
2339,2003-12-23 00:00:00,1976-05-01 00:00:00,
2340,2004-01-05 00:00:00,1976-05-01 00:00:00,37.6
2341,2004-02-02 00:00:00,1976-05-01 00:00:00,37.598
2342,2009-08-04 00:00:00,1976-05-01 00:00:00,
2343,2009-08-05 00:00:00,1976-05-01 00:00:00,33.634
2344,2011-08-02 00:00:00,1976-05-01 00:00:00,33.649
2345,2013-08-02 00:00:00,1976-05-01 00:00:00,31.715
2346,2014-08-01 00:00:00,1976-05-01 00:00:00,31.716
2347,2018-07-31 00:00:00,1976-05-01 00:00:00,29.752
2348,2021-07-30 00:00:00,1976-05-01 00:00:00,29.695
2349,2023-09-29 00:00:00,1976-05-01 00:00:00,28.069
2350,2000-08-01 00:00:00,1976-06-01 00:00:00,39.87
